"V1","V2"
-0.0120367361263305,-0.00222707408645974
-0.00733881752852184,-0.00714009890835711
-0.018524368724494,-0.0170413507219715
-0.0220135963999409,-0.0151659590783236
-0.0206084083384986,-0.0140095864208022
-0.0488614522792134,-0.0290629821491229
-0.0184485731484009,-0.0129608848980657
-0.0188722097660672,-0.014146345271524
-0.00528916470158132,0.00380472582046147
-0.0142090094770136,-0.011335061052545
-0.0172856493499988,-0.0048328517243359
-0.0166104506673183,-0.0126721858211427
-0.0183729694778865,-0.0105290152732936
0,0
-0.0266004586349945,-0.0197601731205516
-0.0125471700407464,-0.0118391110816061
-0.00445158513070979,-0.00211384720465827
-0.0222655723391934,-0.0154709278642196
-0.0217030548622835,-0.0152299359238588
-0.0280174690791399,-0.0171224852280813
-0.0189934992488619,-0.0149866039433276
-0.0286177732062597,-0.0175608692790616
-0.0187732905553678,-0.011247277122219
-0.0154513965694814,0.00020061409153054
-0.0065930370741861,-0.00150018904437269
-0.0196447890195176,-0.0106476259501662
-0.00884936742017637,-0.00694712039580408
-0.0167816952643405,-0.012574511285004
-0.00891899465787771,-0.00463114311429043
-0.00663771476575888,-0.00820748134421736
0.00576878531348524,0.0110588501538176
0.0204295415475578,0.0167247585919347
-0.0487785002641686,-0.0156565542409646
-0.0282019220865903,-0.021193544596398
-0.0315388893270856,-0.0193160781444312
-0.0294460461863005,-0.0144076378684179
-0.043892254480125,-0.0421537049286402
-0.0439533792277556,-0.0466225180760197
-0.0368381987525631,-0.0287074954554134
-0.0256820981437422,-0.0171587544908794
-0.027168221925545,-0.0256224410653627
-0.0457474729071517,-0.031004399094101
-0.00952562956792718,-0.00954145271210028
-0.016861106198549,-0.0185412450284822
-0.0330428528701838,-0.0228247223527198
-0.0179221263325636,-0.0137290885907526
-0.0137689238985417,-0.00849105750322141
-0.0179739065496535,-0.00351225768571992
-0.0676837356226702,-0.0403895526675816
-0.0363097349420382,-0.0277308348774354
-0.0147211866332139,0.0163680219456762
-0.0475047957359006,-0.0270649862289588
-0.0295169357835959,-0.0188814609253223
-0.0416479315507354,-0.0345404940443139
-0.0347712325504467,-0.0339209103725591
-0.024454141148086,-0.00964279080674128
-0.0057744240627308,-0.00641305467728585
-0.0343871061342233,-0.0277127928032961
-0.026053276894343,-0.0234852323766886
-0.0212568147286695,0.00317749835692232
-0.022829883351924,-0.00884865764419394
-0.00553490327621433,0.00730414377651072
-0.00184407277002062,-0.00267835235115283
-0.00837441786214641,-0.0118360287342289
-0.0621209979456839,-0.0283808392366356
-0.0631404453802104,-0.0301386699105657
-0.0104632117413537,-0.0118724998209927
-0.0391727487960414,-0.0224896690233103
-0.0324202342908274,-0.036242097118802
-0.0307142725518682,-0.00399834899341581
-0.0160321664841541,-0.0224268445174288
-0.0109357628750396,-5.62199792390674e-05
-0.0401174278716469,-0.0285190634218039
-0.0220887260458109,-0.020692009050301
-0.0479882727625139,-0.044451136369033
-0.0223755648041442,-0.00399501823068581
-0.024272382113297,-0.0196722626595429
-0.0251934946237811,-0.0123649016163029
-0.0246402266859016,-0.0167945711176788
-0.0280143425296406,-0.023649091621115
-0.0470427207688037,-0.0289368820665643
-0.0405791455699187,-0.0271060526721217
-0.0240309784768305,-0.0180122497562043
-0.022211840308604,-0.0208076180830094
-0.0236538966020901,-0.0210064374046652
-0.0309238462532694,-0.0231049758525043
-0.0123772386230467,-0.00873351964574811
-0.0341140824782528,-0.0169660011571911
-0.02608733517994,-0.0209678910030907
-0.0156923990413862,-0.00606933012128637
-0.0211636986775485,-0.0146203225379252
-0.0218514810287146,-0.0198728397031526
-0.010284403983125,-0.000484958015333877
-0.0157872534192627,-0.0114747798632487
-0.0478620337082229,-0.0610990306543621
-0.0140721886790548,-0.0184486706349433
-0.0224558920491823,-0.0208790354321299
-0.0203054068593925,-0.010557500422005
-0.0230608523076972,-0.023909421840076
-0.0202830085307613,-0.0133881912519897
-0.0172100725075961,-0.00801952663140032
-0.0191369436848418,-0.0262828961124758
-0.00538842990361606,0.000751956317515878
-0.0233282918576763,-0.0240554593173305
-0.0373091214700056,-0.0277072334229423
-0.0169387307456597,-0.00915701677185036
-0.00371231161611059,0.0059471801534627
-0.0147777538423871,-0.0140148643414553
-0.0193624643740908,-0.0130244199475329
-0.00575359098887863,0.00530081347308557
-0.0166616745391947,-0.016963770078128
-0.0196533831429751,-0.0223994218373561
-0.0366726203229696,-0.0291075045776171
-0.0147062309828747,-0.0151037969984727
-0.0179376819068879,-0.0147485496600717
-0.0201284597384245,-0.00931917676647968
-0.00503072007257654,-0.0079826299625871
-0.0134342333276614,-0.0137438005595614
0,0
-0.0162131006535283,-0.0141232999465017
-0.0215966733692321,-0.0189947707595885
-0.0302891372427243,-0.0257499707452421
-0.00510714937554825,-0.00530423989653153
-0.0199461360988956,-0.0171690088424097
-0.021538395061399,-0.00635653408426408
-0.00882524562998899,-0.00517478662462647
0.0200153975018558,0.0251053124998415
-0.0236296436770837,-0.0212032150296815
-0.0122986769371308,-0.00205728571166369
-0.0202037276205835,-0.0174997426831226
-0.0194972527199112,-0.00109164525657888
-0.0228545192298854,-0.0183008599434827
-0.0200322828510785,-0.0155581572588613
-0.0192102508791743,-0.0031486827134573
-0.00821198066448865,-0.00239240480815823
-0.0242770901955058,-0.00405487784046709
-0.0318733772832287,-0.0200484228801198
-0.0330989244931599,-0.0196768974953716
-0.040082857153952,-0.0312831011177881
-0.044055249748649,-0.0296979177845101
-0.0344104564652138,-0.0302637085454331
-0.0192285015815672,-0.0122776763350168
-0.0295445721849772,-0.0238302764079902
-0.0373568428472951,-0.0169601284956068
-0.0264262551573212,-0.0111061712155236
-0.0210626403370079,-0.00927595265091237
-0.0586476365084763,-0.0613496565264194
-0.0409894011950819,-0.0310404790587651
-0.0135563956263939,-0.0151617105893608
-0.0294805689559444,-0.0215671360003737
-0.0543157074737549,-0.0479705091940545
-0.0323812721884319,-0.0287502774494274
-0.0286969495643171,-0.0263549966131228
-0.0308084170690225,-0.0160431279543383
-0.0244209375156396,-0.0109893710226406
-0.0338261754662334,-0.0243251655056457
-0.0294802225067978,-0.0131281181065094
-0.0437054042939916,-0.0363701604252325
-0.0159306605200829,-0.0134024876015023
-0.00708185852019839,0.00501172581972217
-0.0223172104815289,-0.0222175229179646
-0.00376530577921598,0.00396195480309729
-0.00475628960007771,-0.00939348440076479
-0.0117621785157388,-0.0143580341334499
-0.0245299564278794,-0.0183619476501464
-0.0242292336492606,-0.0218740358662206
-0.018398284618551,-0.0155961235959319
-0.00895127154734003,-0.00843234265023451
-0.00514440099413723,-0.00558885138801339
-0.0253438848921979,-0.0184411892915802
-0.0120996845949405,-0.0117357197114741
-0.015433226722302,-0.010254975756808
-0.0116386183154215,-0.00992770972367193
-0.0273832292839045,-0.0226799432250935
-0.0319831645473253,-0.0310296041305972
-0.010888137928172,-0.0040676176281021
-0.0243468341414509,-0.0248488400213875
-0.022523860822963,-0.0114817960873676
-0.0186437064907433,-0.0121497386210777
-0.0102672332339798,0.0111676065968473
-0.00603239441193351,-0.00278150191884804
-0.0286774555172998,-0.0153591602279424
-0.0094729181721108,-0.0105399401821499
-0.0202224859062668,-0.0185322048733714
-0.0225215746965581,-0.0167049689297111
-0.0203176417683025,-0.0102627034211051
-0.0172787114848813,-0.0121478657891406
-0.0146729691745978,-0.0164311242277227
-0.0148019204445901,-0.00222457735445622
-0.0181297623457057,-0.0132245837996412
-0.0154644650390779,-0.00291360747643485
-0.0107290683347859,-0.0123999375137094
-0.0191565872179913,-0.0142629006384751
-0.0099283244495354,-0.00197870588098155
-0.0175534232132441,-0.0183462905758379
-0.0170507686607621,-0.00523411785012861
-0.0159204978937099,-0.0104975392158169
-0.0130175307765903,-0.0120855160365178
-0.0166333720193247,-0.0157206834312613
-0.015719949723112,-0.0147361734317366
-0.0286819635527964,-0.0235335643121207
-0.017969037470712,-0.0111538167965147
-0.0120526139131503,-0.0153002983613188
-0.0110235944047234,-0.014643145394525
-0.0071968795589458,-0.00126176991693124
-0.0268256817616778,-0.0192085240265745
-0.0158225319787684,-0.00814885279856332
-0.0167782839291098,-0.00912121673084798
-0.0104245253722397,-0.00906938022584078
-0.0145488119868484,-0.0122254754726127
-0.0202073888686422,-0.00401769175277236
-0.024242641562305,-0.0173843960689057
-0.0161200228178235,-0.0215336367429746
0.0249697665837989,0.0241343017067851
-0.0267338153902624,-0.0178658255008043
-0.0260170608050905,-0.0182872276567784
-0.0228114151788826,-0.0169734818962536
-0.0296213626334544,-0.0187586254136752
-0.0155278137918248,-0.0111895668878809
-0.0186526494529963,-0.0175222073320164
-0.0143714162583203,-0.0108482827611042
-0.0127081677187812,-0.00345103092613398
-0.0319999683040559,-0.0188553119845645
-0.00749860921918938,-0.00357872953763863
-0.0195136649135309,-0.0163638734038188
-0.0283476234291672,-0.0168178834120487
-0.033429445337923,-0.0124225380582017
-0.0277153104923663,-0.0225697306408005
-0.0202463930654303,-0.0134492439817532
-0.0341297236560053,-0.020536716000348
-0.0217297732562922,-0.0164189911216798
-0.00527083859697434,-0.00175388280817117
-0.0201796772037524,-0.0197150030568024
-0.0271920352416151,-0.0211545653584209
-0.0134309996353479,-0.00731648607356725
-0.0196799417350351,-0.0183146305023632
-0.0236357331826016,-0.0092206851112703
-0.0186908039788357,-0.0144771828797944
-0.0199820077533266,-0.0162434384084338
-0.0301087470640399,-0.0188468550685887
-0.0256484256563886,-0.0189842310953732
-0.0074016785151336,0.00228082164450455
-0.0151668170062956,-0.000465663649753385
0.00502188588672796,-0.0113096455618011
-0.0150420691590441,0.000467423046116879
-0.00994653950989603,-0.00397281720036869
-0.0174720238604488,-0.0156365011945172
-0.0237990247635869,-0.0142676208379735
-0.0125453773589462,-0.0126367826282928
-0.0336660013106156,-0.0110694119086605
-0.0102937743100953,0.00483064765846076
-0.0220353029553041,-0.0136252407804312
-0.019549961541305,-0.00773329392678413
-0.0182349684397088,-0.0168332156052944
-0.0123920505466583,-0.00648214997727074
-0.0213392786934051,-0.00221403560824909
-0.0251418646091808,-0.0182420493964701
